Timestamp,Value
2018-06-11,17.370659294000003
2018-06-12,17.401294175299995
2018-06-13,17.430054099000003
2018-06-14,17.4560263314
2018-06-15,17.480550372099994
2018-06-16,17.4993454532
2018-06-17,17.5118403575
2018-06-18,17.530911807200003
2018-06-19,17.5569869956
2018-06-20,17.584943414899996
2018-06-21,17.6145680829
2018-06-22,17.643266829700003
2018-06-23,17.6628912075
2018-06-24,17.675546853399997
2018-06-25,17.695445722300008
2018-06-26,17.7241642496
2018-06-27,17.753493221899994
2018-06-28,17.781334855499995
2018-06-29,17.809261241199994
2018-06-30,17.829755972999997
2018-07-01,17.842139634600006
2018-07-02,17.863660376799995
2018-07-03,17.895444828299986
2018-07-04,17.9282276963
2018-07-05,17.959929204499996
2018-07-06,17.989002321599994
2018-07-07,18.008993533199998
