Timestamp,Value
21-08-18,0.30150666
22-08-18,0.078389818
23-08-18,0.482610886
24-08-18,0.40610538
25-08-18,0.617073047
26-08-18,0.028108077
27-08-18,0.060373945
28-08-18,0.706097029
29-08-18,0.940135783
30-08-18,0.136856663
31-08-18,0.868523877
01-09-18,0.229111699
02-09-18,0.223826338
03-09-18,0.429136763
04-09-18,0.076444904
05-09-18,0.751396957
06-09-18,0.520947158
07-09-18,0.814208368
08-09-18,0.154798974
09-09-18,0.239749067
10-09-18,0.711041705
11-09-18,0.13946679
12-09-18,0.153486072
13-09-18,0.64296218
14-09-18,0.36766421
15-09-18,0.481654829
16-09-18,0.950234682
17-09-18,0.017084906
18-09-18,0.19364438
19-09-18,0.893584713
20-09-18,0.038292797
21-09-18,0.89501956
22-09-18,0.351919975
23-09-18,0.765190182
24-09-18,0.00690405
25-09-18,0.051410771
26-09-18,0.58356063
27-09-18,0.347156664
28-09-18,0.54106638
29-09-18,0.573907374
30-09-18,0.830274865
01-10-18,0.396628709
02-10-18,0.101896119
03-10-18,0.69115277
04-10-18,0.488588669
05-10-18,0.420586849
06-10-18,0.959207608
07-10-18,0.264700425
08-10-18,0.46678015
09-10-18,0.684253985
10-10-18,0.768282997
11-10-18,0.231230413
12-10-18,0.042802253
13-10-18,0.588977247
14-10-18,0.908506161
15-10-18,0.018389158
16-10-18,0.929069176
17-10-18,0.002650748
18-10-18,0.819017004
19-10-18,0.472958837
20-10-18,0.477132296
21-10-18,0.122329847
22-10-18,0.2660738
23-10-18,0.404425527
24-10-18,0.654674593
25-10-18,0.703042302
26-10-18,0.621818822
27-10-18,0.415626366
28-10-18,0.678797823
29-10-18,0.371904505
30-10-18,0.593000343
31-10-18,0.034033737
01-11-18,0.39499543
02-11-18,0.503458207
03-11-18,0.218574806
04-11-18,0.722061282
05-11-18,0.305145852
06-11-18,0.842283473
07-11-18,0.633054383
08-11-18,0.225738798
09-11-18,0.41477982
10-11-18,0.978986398
11-11-18,0.092680204
12-11-18,0.947618753
13-11-18,0.59170657
14-11-18,0.905494685
15-11-18,0.330628047
16-11-18,0.621087976
17-11-18,0.552407087
18-11-18,0.431996069
19-11-18,0.430316022
20-11-18,0.12229007
21-11-18,0.455475923
22-11-18,0.975108262
23-11-18,0.487269843
24-11-18,0.44234843
25-11-18,0.061922001
26-11-18,0.840070593
27-11-18,0.942573661
28-11-18,0.911163978
29-11-18,0.89122314
30-11-18,0.400556054
01-12-18,0.842127814
02-12-18,0.236684038
03-12-18,0.812805889
04-12-18,0.181926311
05-12-18,0.732368977
06-12-18,0.678227437
07-12-18,0.903818894
08-12-18,0.667270923
