Timestamp,Value
2018-01-12,1359751.585
2018-01-12,1362196.75
2018-01-12,1361137.631
2018-02-27,1518095.287
2018-02-27,1515051.236
2018-02-27,1517683.628
2018-02-27,1518154.322
2018-01-08,1345758.114
2018-07-02,1859377.117
2018-12-05,2208344.875
2018-07-03,1862804.068
2018-07-03,1862460.224
2018-07-02,1861856.207
2018-07-03,1864076.306
2018-07-02,1859579.117
2018-07-02,1859596.896
2018-07-02,1859244.546
2018-12-05,2205601.621
2018-12-05,2208520.426
2018-07-02,1859270.059
2018-12-05,2208531.316
2018-07-02,1861412.109
2018-07-03,1862521.832
2018-07-03,1862693.712
2018-07-10,1881172.213
2018-07-10,1882791.897
2018-07-03,1865492.466
2018-07-10,1881185.23
2018-07-10,1881489.147
2018-07-10,1882676.472
2018-07-10,1883730.804
2018-07-10,1883643.463
2018-07-10,1881419.708
2018-07-02,1860847.087
2018-07-03,1862821.738
2018-07-03,1862759.785
2018-12-05,2208499.666
2018-12-05,2208460.056
2018-12-05,2207088.398
2018-12-05,2205570.379
2018-08-10,1962498.184
2018-08-10,1962295.832
2018-08-10,1960760.664
2018-08-14,1967555.224
2018-08-13,1965130.164
2018-08-14,1967564.591
2018-08-22,1985590.972
2018-08-22,1984990.256
2018-08-22,1984013.975
2018-08-22,1983387.926
2018-08-21,1980888.623
2018-08-10,1962714.158
2018-08-10,1960597.147
2018-08-10,1961681.592
2018-08-21,1982189.685
2018-08-21,1980579.555
2018-08-13,1967245.331
2018-08-21,1981862.66
2018-08-13,1967433.998
2018-08-20,1979986.015
2018-08-29,1999387.339
2018-08-29,1998800.695
2018-08-29,1999117.478
2018-08-29,2000086.611
2018-08-29,1999842.681
2018-08-13,1967054.494
2018-08-13,1966060.57
2018-08-21,1980851.595
2018-08-10,1960625.419
2018-08-31,2005084.24
2018-08-31,2006061.799
2018-08-31,2005002.252
2018-08-31,2003961.393
2018-09-13,2034663.599
2018-09-13,2034682.257
2018-09-13,2034036.348
2018-11-30,2194970.659
2018-08-31,2003935.441
2018-09-03,2009567.605
2018-09-03,2008587.125
2018-10-29,2125820.504
2018-10-29,2123456.384
2018-09-03,2008468.419
2018-11-30,2196313.977
2018-11-30,2195070.196
2018-11-30,2195201.752
2018-10-14,2097751.704
2018-10-14,2097862.542
2018-10-14,2097502.912
2018-09-22,2053808.567
2018-10-14,2097599.909
2018-09-21,2051292.099
2018-09-21,2051042.948
2018-09-21,2051567.751
2018-09-21,2053548.522
2018-10-14,2097535.338
2018-10-14,2097703.357
2018-09-21,2050963.279
2018-10-14,2097630.054
2018-09-15,2038148.622
2018-09-22,2054561.909
2018-09-22,2054572.797
2018-09-22,2054505.246
2018-09-16,2039194.642
2018-09-22,2054400.882
2018-09-16,2039236.311
2018-09-22,2054467.221
2018-09-22,2054108.473
2018-09-16,2038891.417
2018-09-24,2055886.639
2018-09-23,2055685.487
2018-09-23,2055526.263
2018-09-23,2055826.203
2018-09-23,2055104.056
2018-09-23,2055158.586
2018-09-23,2055568.325
2018-10-13,2096805.737
2018-10-14,2097265.067
2018-09-23,2055471.459
2018-10-28,2122787.617
2018-09-23,2055411.48
2018-10-28,2122294.135
2018-10-28,2122795.669
2018-09-15,2038187.082
2018-09-22,2054706.098
2018-09-22,2054077.394
2018-09-22,2054474.806
2018-09-16,2038874.926
2018-09-16,2039006.941
2018-09-16,2038796.572
2018-09-16,2038786.23
2018-10-28,2122278.703
2018-10-28,2122890.03
2018-10-13,2097099.882
2018-10-28,2122749.843
