Timestamp,Value
2018-07-10,180.73989995699995
2018-07-11,181.07230283000004
2018-07-12,181.37085568300003
2018-07-13,181.66520656700004
2018-07-14,181.87344681200003
2018-07-15,181.99405267600005
2018-07-16,182.19410492899996
2018-07-17,182.48147176299992
2018-07-18,182.78157529199999
2018-07-19,183.08606929800004
2018-07-20,183.37628086199993
2018-07-21,183.57957142300003
2018-07-22,183.69969948399998
2018-07-23,183.89988782299997
2018-07-24,184.18863577999994
2018-07-25,184.48349720300007
2018-07-26,184.78036925899997
2018-07-27,185.071265964
2018-07-28,185.27400781999992
2018-07-29,185.384215342
2018-07-30,185.57942395599997
2018-07-31,187.81505404999993
2018-08-01,186.17581067800003
2018-08-02,186.46240561300002
2018-08-03,186.744790109
2018-08-04,186.94573280499998
2018-08-05,187.06920881099995
2018-08-06,187.26709851700002
2018-08-07,187.54100350500005
2018-08-08,187.81798547199992
2018-08-09,188.0865535459999
2018-08-10,188.32472331600002
2018-08-11,188.49203370400002
2018-08-12,188.59394174699995
2018-08-13,188.765818744
2018-08-14,188.99884367399991
2018-08-15,189.16925655
2018-08-16,189.33728847999998
2018-08-17,189.56631336899997
2018-08-18,189.73007617300013
2018-08-19,189.83007784299994
2018-08-20,190.0040694340001
2018-08-21,190.25782448500001
2018-08-22,190.517961174
2018-08-23,190.7709605949999
2018-08-24,191.02314908600002
2018-08-25,191.19828366200002
2018-08-26,191.302751503
2018-08-27,191.47727655900002
2018-08-28,191.729871833
2018-08-29,191.98942414699997
2018-08-30,192.24202431600008
2018-08-31,192.47778803900005
2018-09-01,192.64995830699993
2018-09-02,192.75401669999997
2018-09-03,192.929310887
2018-09-04,193.1826769079999
2018-09-05,193.44376519600002
2018-09-06,193.70658339400006
2018-09-07,193.9610597539999
2018-09-08,194.129273554
2018-09-09,194.22272457000005
2018-09-10,194.4008142549999
2018-09-11,192.63773182200003
2018-09-12,194.93269634400002
2018-09-13,195.20156068800003
2018-09-14,195.46591287599992
2018-09-15,195.642113517
2018-09-16,195.73749123499996
2018-09-17,195.920678292
2018-09-18,196.18449449800002
2018-09-19,196.46114234299995
2018-09-20,196.743854457
2018-09-21,194.976137539
2018-09-22,197.21840894399998
2018-09-23,197.31885366899994
2018-09-24,197.49841998599993
2018-09-25,197.75825432100004
2018-09-26,198.02093773500008
2018-09-27,198.296706373
2018-09-28,198.56652199900012
2018-09-29,198.75087108299996
2018-09-30,198.85911407999993
2018-10-01,199.03058619200002
2018-10-02,199.26638445099994
2018-10-03,199.49753682300008
2018-10-04,199.7308886520001
2018-10-05,199.950794943
2018-10-06,200.09276094900002
2018-10-07,200.169670918
2018-10-08,200.32289172799995
2018-10-09,200.53836812199998
2018-10-10,200.751396048
2018-10-11,200.96277349699997
2018-10-12,201.17239046199995
2018-10-13,201.30780573400006
2018-10-14,201.374092579
2018-10-15,201.52257764900003
2018-10-16,201.73703543299996
2018-10-17,201.9475438470001
2018-10-18,202.15721359299988
2018-10-19,202.35980426500007
2018-10-20,202.49515066900003
2018-10-21,202.56598754200004
2018-10-22,202.71765917000002
2018-10-23,202.9386186000001
2018-10-24,203.165425972
2018-10-25,203.37448299200008
2018-10-26,203.5727041739999
2018-10-27,203.700409801
2018-10-28,212.264789279
2018-10-29,203.947559509
2018-10-30,204.22955641099992
2018-10-31,204.47137728900003
2018-11-01,204.61646728999997
2018-11-02,204.75806416599997
2018-11-03,204.88643587899995
2018-11-04,204.95189069700004
2018-11-05,205.11954052399992
2018-11-06,205.37968115499996
2018-11-07,205.649392177
2018-11-08,205.90726876300002
2018-11-09,206.14906972199995
2018-11-10,206.30357439000002
2018-11-11,206.37518565100007
2018-11-12,206.51454009300005
2018-11-13,206.72441470699997
2018-11-14,206.9417147970001
2018-11-15,207.18201647200007
2018-11-16,207.43964081200005
2018-11-17,207.6023943089999
2018-11-18,207.674396647
2018-11-19,207.87907297499996
2018-11-20,208.20152493099997
2018-11-21,208.5217633420001
2018-11-22,208.82637307100003
2018-11-23,209.11916467400007
2018-11-24,209.298596937
2018-11-25,209.36514557500007
2018-11-26,209.576079169
2018-11-27,209.9144765380001
2018-11-28,210.24464464
2018-11-29,210.56064819399998
2018-11-30,210.86891697399992
2018-12-01,211.05926812300004
2018-12-02,211.13266932800002
2018-12-03,211.32036727000008
2018-12-04,211.598279272
2018-12-05,211.87784112900005
2018-12-06,92.777969677
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,2.220090458
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,2.255082273
